,mkt_cap,stock_info
FOLD,3723221440.1672363,"{'name': 'AMICUS THERAPEUTICS INC', 'ticker': 'FOLD', 'cik': '1178879', 'cusip': '03152W109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': '98a6c6f66447724087eaaa19be6a2c3e'}"
PRTA,3690896319.180298,"{'name': 'PROTHENA CORP PUBLIC LTD CO', 'ticker': 'PRTA', 'cik': '1559053', 'cusip': 'G72800108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Ireland', 'id': '0f46fb5ed73dc59e744909bcb234fa25'}"
AXSM,3472893026.451111,"{'name': 'AXSOME THERAPEUTICS INC', 'ticker': 'AXSM', 'cik': '1579428', 'cusip': '05464T104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': 'aa751f609b73fec94d8388a33f2e2a9f'}"
VIR,3397393336.3356934,"{'name': 'VIR BIOTECHNOLOGY INC', 'ticker': 'VIR', 'cik': '1706431', 'cusip': '92764N102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '72546624457ed10c9b1db723cfa1b907'}"
RIOT,3367232962.654907,"{'name': 'RIOT PLATFORMS INC', 'ticker': 'RIOT', 'cik': '1167419', 'cusip': '767292105 92262A107 92262A206 09074N101 045346202 045346103 045346301', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Financial Services', 'industry': 'Capital Markets', 'sic': '2835', 'sicSector': 'Manufacturing', 'sicIndustry': 'In Vitro & In Vivo Diagnostic Substances', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Colorado; U.S.A', 'id': 'be98953f4bafdd106b51b648b99a6900'}"
INSM,3314578192.7800293,"{'name': 'INSMED INC', 'ticker': 'INSM', 'cik': '1104506', 'cusip': '457669307 457669208 457669109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': '0742228ae282e229f24c224931fe36fd'}"
KRYS,3303350075.708008,"{'name': 'KRYSTAL BIOTECH INC', 'ticker': 'KRYS', 'cik': '1711279', 'cusip': '501147102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': '2d1d20f238925ab19ebecf59a2135bc0'}"
MLTX,3211634683.126831,"{'name': 'MOONLAKE IMMUNOTHERAPEUTICS', 'ticker': 'MLTX', 'cik': '1821586', 'cusip': '61559X104 G4444C102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'a33fec2b50b53fc44523251e62bb5636'}"
INDV,3188139529.2625427,"{'name': 'INDIVIOR PLC', 'ticker': 'INDV', 'cik': '1625297', 'cusip': 'G4766E116 45579E105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'United Kingdom', 'id': 'a5c98abdade8c2c2b14ced195de65e2f'}"
BBIO,3179321531.2495728,"{'name': 'BRIDGEBIO PHARMA INC', 'ticker': 'BBIO', 'cik': '1743881', 'cusip': '10806X102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '2127afe486140be436c0be27e4eae6cc'}"
PTCT,3162209028.890991,"{'name': 'PTC THERAPEUTICS INC', 'ticker': 'PTCT', 'cik': '1070081', 'cusip': '69366J200', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': '58ed10155590244363f0de458b42fe8f'}"
AKRO,3086900597.793579,"{'name': 'AKERO THERAPEUTICS INC', 'ticker': 'AKRO', 'cik': '1744659', 'cusip': '00973Y108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '30410ac988347a880cf6e887bf670ffd'}"
SDGR,3023323423.083496,"{'name': 'SCHRODINGER INC', 'ticker': 'SDGR', 'cik': '1490978', 'cusip': '80810D103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Health Information Services', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '707fa83c8f242b546a01cffa6eee6d71'}"
XENE,2900269696.3112793,"{'name': 'XENON PHARMACEUTICALS INC', 'ticker': 'XENE', 'cik': '1582313', 'cusip': '98420N105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'British Columbia; Canada', 'id': '924258b59e8bee239768cd75a2bbbc33'}"
IMCR,2876667254.8934937,"{'name': 'IMMUNOCORE HOLDINGS PLC', 'ticker': 'IMCR', 'cik': '1671927', 'cusip': '45258D105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'United Kingdom', 'id': '35346a02026fc0e5dd2fbfbf09bd15de'}"
SAGE,2826748613.4643555,"{'name': 'SAGE THERAPEUTICS INC', 'ticker': 'SAGE', 'cik': '1597553', 'cusip': '78667J108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'ad1e3f5ce5dfa768a2c3014bebde5056'}"
AMPH,2734110812.538147,"{'name': 'AMPHASTAR PHARMACEUTICALS INC', 'ticker': 'AMPH', 'cik': '1297184', 'cusip': '03209R103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'c536ce8eb822aa8bb5edc088fe7d8e78'}"
MORF,2731603946.850586,"{'name': 'MORPHIC HOLDING INC', 'ticker': 'MORF', 'cik': '1679363', 'cusip': '61775R105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'b41ed472774dee28c0e6261f7c35af81'}"
IMVT,2704920146.8582153,"{'name': 'IMMUNOVANT INC', 'ticker': 'IMVT', 'cik': '1764013', 'cusip': '45258J102 42227C201 42227C102 45258J201', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '549c7ac120cbdfd51baf44b9768d36eb'}"
GLPG,2660924968.3856964,"{'name': 'GALAPAGOS NV', 'ticker': 'GLPG', 'cik': '1421876', 'cusip': '36315X101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Belgium', 'id': '52ee47e98d1df2d3512400b19c996bc2'}"
BEAM,2618316174.281128,"{'name': 'BEAM THERAPEUTICS INC', 'ticker': 'BEAM', 'cik': '1745999', 'cusip': '07373V105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'eeff3b48fbb706b64398f6135d4a2436'}"
ZLAB,2611078056.1154785,"{'name': 'ZAI LAB LTD', 'ticker': 'ZLAB', 'cik': '1704292', 'cusip': '98887Q104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'China', 'id': 'fee602d5287c0df7c43a62244c0d61aa'}"
RVNC,2579890379.688263,"{'name': 'REVANCE THERAPEUTICS INC', 'ticker': 'RVNC', 'cik': '1479290', 'cusip': '761330109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '76ef91843c49acbc7777329e2b676813'}"
ALLR,2577620772.5372314,"{'name': 'ALLARITY THERAPEUTICS INC', 'ticker': 'ALLR', 'cik': '1860657', 'cusip': '016744104 016744302 016744203 016744401', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'de8b1a2784a4030270526d368ef1b50e'}"
NUVL,2532739365.0211334,"{'name': 'NUVALENT INC', 'ticker': 'NUVL', 'cik': '1861560', 'cusip': '670703107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '3b8060fe260ad3b9d9e1ebf20e5e9af8'}"
CVAC,2440449305.6697845,"{'name': 'CUREVAC NV', 'ticker': 'CVAC', 'cik': '1809122', 'cusip': 'N2451R105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Germany', 'id': '6a2aaec336b3454baab7049bac7294ea'}"
CLDX,2279185210.68573,"{'name': 'CELLDEX THERAPEUTICS INC', 'ticker': 'CLDX', 'cik': '744218', 'cusip': '15117B103 15117B202 053491106 872342100 053491205', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2835', 'sicSector': 'Manufacturing', 'sicIndustry': 'In Vitro & In Vivo Diagnostic Substances', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': 'ce24e14dea7112416f0abd22ec268c19'}"
CORT,2251942472.6257324,"{'name': 'CORCEPT THERAPEUTICS INC', 'ticker': 'CORT', 'cik': '1088856', 'cusip': '218352102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'dc19095ba3ba6afb1466b9925e6c79d6'}"
VTYX,2243287577.2053223,"{'name': 'VENTYX BIOSCIENCES INC', 'ticker': 'VTYX', 'cik': '1851194', 'cusip': '92332V107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'aca5c67ff0a47ba5ee2cf9c59fd479c0'}"
SLRN,2082537877.9964447,"{'name': 'ACELYRIN INC', 'ticker': 'SLRN', 'cik': '1962918', 'cusip': '00445A100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '0650de3df4e5f96b05f3fd15ab01d648'}"
MYGN,2080778899.2843628,"{'name': 'MYRIAD GENETICS INC', 'ticker': 'MYGN', 'cik': '899923', 'cusip': '62855J104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Diagnostics & Research', 'sic': '2835', 'sicSector': 'Manufacturing', 'sicIndustry': 'In Vitro & In Vivo Diagnostic Substances', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Utah; U.S.A', 'id': 'b1ecfc79a833ff2fe734cae527862c8c'}"
HRMY,2006457930.9890747,"{'name': 'HARMONY BIOSCIENCES HOLDINGS INC', 'ticker': 'HRMY', 'cik': '1802665', 'cusip': '413197104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': '582c1f00662de2483bdd1dc4d951f871'}"
ZNTL,1997601256.4033508,"{'name': 'ZENTALIS PHARMACEUTICALS INC', 'ticker': 'ZNTL', 'cik': '1725160', 'cusip': '98943L107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '80bb74c996f4c9209eb8e41736638d87'}"
IOVA,1972822646.9739075,"{'name': 'IOVANCE BIOTHERAPEUTICS INC', 'ticker': 'IOVA', 'cik': '1425205', 'cusip': '462260100 53619R102 37182R102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '5655c24e0012a582a07a263de6349201'}"
ABCL,1934875402.845459,"{'name': 'ABCELLERA BIOLOGICS INC', 'ticker': 'ABCL', 'cik': '1703057', 'cusip': '00288U106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'British Columbia; Canada', 'id': '12704ca749aaafd8184abaf80f5dbe8d'}"
ALVO,1929012381.8615875,"{'name': 'ALVOTECH', 'ticker': 'ALVO', 'cik': '1898416', 'cusip': 'G6715X103 L01800108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Luxembourg', 'id': '0de4496a2a73596620cf1da750891337'}"
HCM,1919005160.9230042,"{'name': 'HUTCHMED (CHINA) LTD', 'ticker': 'HCM', 'cik': '1648257', 'cusip': '44842L103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Hong Kong', 'id': '293eaa6243a2a31bd4332979fa202031'}"
GPCR,1887688417.2519684,"{'name': 'STRUCTURE THERAPEUTICS INC', 'ticker': 'GPCR', 'cik': '1888886', 'cusip': '86366E106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '8c62077cc64ceffc76b0f3a8ebc73e4b'}"
IBRX,1881064979.7859192,"{'name': 'IMMUNITYBIO INC', 'ticker': 'IBRX', 'cik': '1326110', 'cusip': '45256X103 63016Q102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'd738b8a3ef0971edc267f57eb94f25cd'}"
SWTX,1874385863.4765625,"{'name': 'SPRINGWORKS THERAPEUTICS INC', 'ticker': 'SWTX', 'cik': '1773427', 'cusip': '85205L107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Connecticut; U.S.A', 'id': 'b2e48dc5374689cd1f8fef1ccd3767f4'}"
